match_row_id,estimated_match_date,player,age,rank,minutes,tourney_id,surface,opponent,opponent_age,opponent_rank,opponent_hand,round_num,player_ioc,target_city,sets_dropped_this_match,is_extreme_heat,is_hot_weather,is_windy_weather,match_won,injury_loss,retirement_or_wo,match_year,avg_career_rank,career_high_rank,career_high_date,days_since_career_high,previous_match_date,days_since_last_match,time_on_court_last_match,time_on_court_this_tournament,matches_on_surface_this_season,surface_win_pct,surface_win_streak,win_pct_against_opponent_hand,h2h_wins,h2h_total_matches,h2h_win_pct,main_draw_wins_last_tournament,tourney_ioc,is_home_ground,last_injury_date,days_since_last_injury,sets_dropped_this_tournament,beaten_opponent_rank,best_win_this_tournament,best_win_last_30_days,extreme_heat_win_pct,hot_weather_win_pct,windy_weather_win_pct
44018,2026-05-01,Jannik Sinner,24.706,1.0,86,2026-1536,Clay,Arthur Fils,21.884,25.0,R,9.0,ITA,Madrid,0,0,0,0,1,0.0,,2026,24.926174496644297,1.0,2026-05-01,0.0,2026-04-29,2.0,116.0,419.0,9.0,0.7403846153846154,10.0,0.7830423940149626,1.0,2,0.5,4.0,ESP,0,,9999.0,1.0,25.0,23.0,1.0,0.7882653061224489,0.7837837837837838,0.7719298245614035
44019,2026-05-03,Jannik Sinner,24.712,1.0,57,2026-1536,Clay,Alexander Zverev,29.035,3.0,R,11.0,ITA,Madrid,0,0,0,0,1,0.0,,2026,24.872767857142858,1.0,2026-05-03,0.0,2026-05-01,2.0,86.0,505.0,10.0,0.7428571428571429,11.0,0.7835820895522388,9.0,13,0.6923076923076923,4.0,ESP,0,,9999.0,1.0,3.0,23.0,1.0,0.7888040712468194,0.7843137254901961,0.7725
44107,2026-05-09,Jannik Sinner,24.728,1.0,100,2026-416,Clay,Sebastian Ofner,29.99,82.0,R,5.0,ITA,Rome,0,0,0,0,1,0.0,,2026,24.819599109131403,1.0,2026-05-09,0.0,2026-05-03,6.0,57.0,0.0,11.0,0.7452830188679245,12.0,0.7841191066997518,0.0,0,0.5,4.0,ITA,1,,9999.0,0.0,82.0,2000.0,1.0,0.7893401015228426,0.784841075794621,0.773067331670823
44131,2026-05-11,Jannik Sinner,24.734,1.0,65,2026-416,Clay,Alexei Popyrin,26.765,60.0,R,6.0,ITA,Rome,0,0,0,0,1,0.0,,2026,24.766666666666666,1.0,2026-05-11,0.0,2026-05-09,2.0,100.0,100.0,12.0,0.7476635514018691,13.0,0.7846534653465347,2.0,3,0.6666666666666666,2.0,ITA,1,,9999.0,0.0,60.0,82.0,1.0,0.789873417721519,0.7853658536585366,0.7736318407960199
44139,2026-05-12,Jannik Sinner,24.736,1.0,89,2026-416,Clay,Andrea Pellegrino,29.136,155.0,R,7.0,ITA,Rome,0,0,0,0,1,0.0,,2026,24.713968957871398,1.0,2026-05-12,0.0,2026-05-11,1.0,65.0,165.0,13.0,0.75,14.0,0.7851851851851852,0.0,0,0.5,2.0,ITA,1,,9999.0,0.0,155.0,60.0,1.0,0.7904040404040404,0.7858880778588808,0.7741935483870968
44147,2026-05-14,Jannik Sinner,24.742,1.0,91,2026-416,Clay,Andrey Rublev,28.564,14.0,R,8.0,ITA,Rome,0,0,0,0,1,0.0,,2026,24.661504424778762,1.0,2026-05-14,0.0,2026-05-12,2.0,89.0,254.0,14.0,0.7522935779816514,15.0,0.7857142857142857,7.0,10,0.7,2.0,ITA,1,,9999.0,0.0,14.0,60.0,3.0,0.7909319899244333,0.7864077669902912,0.7747524752475248
44149,2026-05-16,Jannik Sinner,24.747,1.0,157,2026-416,Clay,Daniil Medvedev,30.259,9.0,R,9.0,ITA,Rome,1,0,0,0,1,0.0,,2026,24.60927152317881,1.0,2026-05-16,0.0,2026-05-14,2.0,91.0,345.0,15.0,0.7545454545454545,16.0,0.7862407862407862,9.0,16,0.5625,2.0,ITA,1,,9999.0,0.0,9.0,14.0,3.0,0.7914572864321608,0.7869249394673123,0.7753086419753087
44150,2026-05-17,Jannik Sinner,24.75,1.0,105,2026-416,Clay,Casper Ruud,27.4,25.0,R,11.0,ITA,Rome,0,0,0,0,1,0.0,,2026,24.55726872246696,1.0,2026-05-17,0.0,2026-05-16,1.0,157.0,502.0,16.0,0.7567567567567568,17.0,0.7867647058823529,4.0,4,1.0,2.0,ITA,1,,9999.0,1.0,25.0,9.0,3.0,0.7919799498746867,0.7874396135265701,0.7758620689655172
44405,2026-05-26,Jannik Sinner,24.775,1.0,131,2026-520,Clay,Clement Tabur,26.335,171.0,R,4.0,ITA,Paris,0,1,1,0,1,0.0,,2026,24.505494505494507,1.0,2026-05-26,0.0,2026-05-17,9.0,105.0,0.0,17.0,0.7589285714285714,18.0,0.7872860635696821,0.0,0,0.5,1.0,FRA,0,,9999.0,0.0,171.0,2000.0,3.0,0.7592592592592593,0.7948717948717948,0.7764127764127764
44431,2026-05-28,Jannik Sinner,24.78,1.0,211,2026-520,Clay,Juan Manuel Cerundolo,24.531,56.0,L,5.0,ITA,Paris,3,1,1,0,0,,False,2026,24.45394736842105,1.0,2026-05-28,0.0,2026-05-26,2.0,131.0,131.0,18.0,0.7610619469026548,19.0,0.8,1.0,1,1.0,1.0,FRA,0,,9999.0,0.0,,171.0,3.0,0.7636363636363637,0.8,0.7769607843137255
